kc_id,n_first,n_repeat,accuracy_first,accuracy_repeat,delta_repeat_minus_first
300,367,937,0.574932,0.98079,0.405858
303,3045,55,0.575369,0.963636,0.388267
380,717,525,0.269177,0.638095,0.368918
259,452,593,0.449115,0.799325,0.35021
242,2246,287,0.635797,0.95122,0.315423
491,371,52,0.690027,1.0,0.309973
163,1671,151,0.540395,0.788079,0.247684
217,661,1210,0.526475,0.768595,0.24212
87,2169,188,0.704933,0.93617,0.231237
504,75,601,0.693333,0.923461,0.230128
46,2101,1109,0.603046,0.827773,0.224727
205,311,3466,0.665595,0.882574,0.216979
546,1823,49,0.651125,0.857143,0.206018
171,1613,35,0.738376,0.942857,0.204481
374,2074,138,0.674542,0.876812,0.20227
26,2048,280,0.76709,0.967857,0.200767
408,1717,211,0.511357,0.7109,0.199543
17,143,2011,0.664336,0.855296,0.19096
142,4895,92,0.745863,0.934783,0.188919
315,399,36,0.761905,0.944444,0.18254
167,2978,707,0.763264,0.944837,0.181573
231,4037,370,0.762943,0.940541,0.177598
518,78,350,0.782051,0.957143,0.175092
524,75,36,0.746667,0.916667,0.17
277,1909,279,0.812467,0.982079,0.169612
43,4158,95,0.777778,0.947368,0.169591
83,1144,189,0.629371,0.798942,0.169571
196,1728,50,0.810764,0.98,0.169236
214,11327,675,0.698949,0.863704,0.164754
218,1723,89,0.656413,0.820225,0.163811
246,461,114,0.718004,0.877193,0.159189
448,3111,2805,0.77017,0.92549,0.15532
307,3800,162,0.790263,0.944444,0.154181
330,5565,73,0.78221,0.931507,0.149297
359,5657,38,0.809086,0.947368,0.138282
398,225,75,0.768889,0.906667,0.137778
457,41,69,0.804878,0.942029,0.137151
88,9390,2423,0.775825,0.910854,0.135029
180,8577,3979,0.745715,0.87811,0.132395
500,180,59,0.855556,0.983051,0.127495
443,148,53,0.817568,0.943396,0.125829
654,82,49,0.780488,0.897959,0.117471
41,10630,188,0.774412,0.888298,0.113886
206,11931,164,0.83195,0.945122,0.113172
244,1929,315,0.822188,0.930159,0.107971
211,931,1183,0.817401,0.91885,0.10145
170,4558,5344,0.708425,0.804828,0.096403
69,3183,106,0.781653,0.877358,0.095706
513,319,36,0.852665,0.944444,0.09178
152,1764,144,0.748866,0.840278,0.091412
470,1586,76,0.861286,0.947368,0.086082
252,5222,1714,0.755841,0.837223,0.081382
237,4331,428,0.785038,0.86215,0.077111
102,3154,5807,0.77045,0.84622,0.07577
326,260,1352,0.780769,0.856509,0.07574
317,371,192,0.843666,0.916667,0.073001
248,2533,1004,0.851954,0.923307,0.071353
279,431,585,0.798144,0.868376,0.070232
65,9561,1227,0.788934,0.859006,0.070071
61,2331,64,0.758473,0.828125,0.069652
67,5700,742,0.824912,0.88814,0.063228
294,66,1334,0.560606,0.622189,0.061583
581,188,89,0.638298,0.696629,0.058331
164,4971,587,0.833233,0.890971,0.057738
10,7477,2127,0.720877,0.77527,0.054393
105,479,384,0.703549,0.757812,0.054263
44,1941,86,0.759918,0.813953,0.054036
73,10250,9129,0.808098,0.860554,0.052457
612,214,104,0.939252,0.990385,0.051132
220,4665,2264,0.838371,0.889134,0.050763
11,2810,1842,0.792527,0.843105,0.050579
284,411,192,0.778589,0.828125,0.049536
385,288,80,0.826389,0.875,0.048611
392,1437,938,0.93389,0.98081,0.04692
134,2487,594,0.73261,0.779461,0.046852
99,3847,97,0.781908,0.824742,0.042834
31,1200,587,0.849167,0.890971,0.041804
9,6813,1520,0.790254,0.831579,0.041325
349,2875,574,0.876174,0.916376,0.040202
263,4773,2739,0.804944,0.844834,0.039889
182,2383,162,0.733949,0.771605,0.037656
586,264,960,0.772727,0.808333,0.035606
25,2161,225,0.734382,0.768889,0.034507
413,1794,847,0.763657,0.798111,0.034454
60,152,533,0.888158,0.921201,0.033043
192,6643,1477,0.92398,0.956669,0.032689
243,2989,114,0.845099,0.877193,0.032094
16,3499,994,0.749929,0.78169,0.031762
100,658,62,0.743161,0.774194,0.031032
32,14946,970,0.801418,0.831959,0.03054
72,350,1008,0.84,0.867063,0.027063
14,4394,5061,0.841375,0.86801,0.026636
8,585,1121,0.847863,0.874219,0.026356
140,9859,1749,0.776651,0.801601,0.02495
523,40,38,0.825,0.842105,0.017105
340,3330,1118,0.922823,0.937388,0.014565
57,18609,1939,0.750981,0.762764,0.011784
367,1692,532,0.653664,0.665414,0.011749
425,990,211,0.821212,0.829384,0.008172
364,144,190,0.819444,0.826316,0.006871
144,2704,152,0.703772,0.710526,0.006754
108,11209,475,0.814792,0.821053,0.006261
113,75,216,0.92,0.925926,0.005926
86,2638,160,0.71304,0.71875,0.00571
133,2395,142,0.777035,0.78169,0.004655
200,6540,727,0.85,0.854195,0.004195
239,2222,639,0.850585,0.85133,0.000745
285,1349,186,0.82209,0.822581,0.00049
103,146,493,0.767123,0.766734,-0.000389
232,9135,609,0.716366,0.715928,-0.000438
81,14351,186,0.812975,0.811828,-0.001147
213,6164,1794,0.670182,0.665552,-0.00463
241,3900,164,0.773333,0.768293,-0.005041
18,30776,5184,0.833247,0.827546,-0.0057
336,6909,799,0.770444,0.764706,-0.005738
199,1266,1639,0.844392,0.837096,-0.007296
33,14570,402,0.786136,0.778607,-0.007529
121,3926,638,0.825777,0.818182,-0.007595
34,17348,380,0.831047,0.818421,-0.012626
78,32343,585,0.81319,0.8,-0.01319
224,1090,433,0.884404,0.87067,-0.013734
168,10098,1069,0.782234,0.768007,-0.014227
534,44,36,0.931818,0.916667,-0.015152
47,741,182,0.823212,0.807692,-0.01552
166,15834,4316,0.798345,0.782206,-0.01614
124,1016,4064,0.740157,0.723671,-0.016486
24,23418,676,0.874712,0.857988,-0.016724
619,32,82,0.96875,0.95122,-0.01753
240,2969,40,0.768272,0.75,-0.018272
260,7174,462,0.782687,0.764069,-0.018618
98,385,1437,0.794805,0.775922,-0.018883
313,2783,1342,0.66475,0.645306,-0.019445
169,4202,255,0.798667,0.776471,-0.022197
162,7438,90,0.759747,0.733333,-0.026414
139,3587,3529,0.859771,0.827713,-0.032058
55,25295,3496,0.80929,0.775458,-0.033833
373,1055,1042,0.872038,0.836852,-0.035186
379,5383,238,0.872933,0.836134,-0.036799
189,2648,253,0.912764,0.873518,-0.039247
177,7398,2783,0.822655,0.782968,-0.039687
114,2645,1342,0.756144,0.714605,-0.041539
146,2949,73,0.781621,0.739726,-0.041895
96,86,976,0.94186,0.893443,-0.048418
282,217,465,0.903226,0.853763,-0.049462
82,2662,166,0.742299,0.692771,-0.049528
92,1543,291,0.821128,0.769759,-0.051368
208,20673,623,0.795966,0.743178,-0.052788
175,335,2485,0.901493,0.847485,-0.054008
286,57,138,0.894737,0.84058,-0.054157
12,1753,1880,0.720479,0.665957,-0.054522
179,8553,3264,0.787443,0.723958,-0.063485
2,9689,1655,0.92476,0.859215,-0.065546
